odai_type,odai,response,score,predicted_score
image,「このアニメーションのキャラクターたちが何に驚いているのかを考えてください。」,アンパンマン自滅,-0.3277812788136505,[0.2147216796875]
image,「トイレで寝ている骸骨の写真を見たとき、あなたは何かを思い出した？」,孫のいたずらその2『トイレに閉じ込める』,1.0,[0.0020580291748046875]
image,「亡くなる前に何か言ってましたか？」という質問に答えられる言葉は何でしょうか？,もちうめぇ,-0.0015150453943847397,[-0.89794921875]
image,「このキャラクターは、どんな特徴を持つのでしょうか？」,ごめんなさーい!今日もっとも運勢が悪いのは、フリー座のあなた!,1.0,[-0.178466796875]
image,「3ヶ月で料理をしたこともなかった僕が」,独自にフグを捌く方法を編み出して100人以上を病院送り,-0.3277812788136505,[-0.30322265625]
image,「猫たちがテレビを見ているシーンは、何か特別な意味があるのでしょうか？」,ウチは代々こういう仕事の家系なんだ,-0.20456717521790813,[-0.1351318359375]
image,「二人の少女が同じスイングに座っている。しかし、彼女たちの顔は見えない。なぜか、彼らの足元だけが見える。これは何を意味している？」,鬱向いてる,-0.20456717521790813,[0.404052734375]
image,「この作品は、19世紀の鉄道車両の一部を再現したものです。その中には、蒸気機関や運転台、そして運転士の姿が含まれています。この作品は、当時の技術とデザインの美しさを表現しています。」,ウッディ「シドだな!?︎シドにやられたんだな!?︎」,-0.06449840760781267,[-0.40087890625]
image,「三つの頭のスカルが、それぞれ異なる表情をしています。左側の頭は、右側の頭に手を伸ばして、その口を覆っています。中央の頭は、左側の頭に手を伸ばして、その目を覆っています。そして、右側の頭は、中央の頭に手を伸ばして、その耳を覆っています。これらのスカルは、それぞれ異なる感情や行動を示しています。あなたは、どのスカルが一番興味深いと感じますか？」,耳垢なし/歯垢なし/目ヤニなし,-0.3277812788136505,[0.5302734375]
image,「アイス女王エレナが魔法を使って、誰かを凍らせた瞬間を描いた絵が、誰かの手元に落ちた。その手元には、エレナの魔法の力が現れ、凍った人物を解凍する魔法が発動される。しかし、解凍した人物は、なぜかエレナの魔法の力を感知し、それを再び使用しようとする。この状況で、エレナは何をすべきか?」,5名様ですね、こちらへどうぞ,0.554468639592566,[0.62890625]
image,「ボールを投げて、誰が一番早く到達するか？」,はい!ここで変顔!!,-0.3277812788136505,[0.00659942626953125]
image,「現代風に書き換えてください」,人の噂はネットでずっと見られる,-0.24096418518952567,[0.441650390625]
image,「マリオへ、ピーチより」,きうきするような、良い秋晴れね! さらわれました。,-0.021260538718001154,[-0.02020263671875]
image,「歯向かう者は容赦なく潰す。」,♪ドンドン・パンパン・,-0.5211017204097175,[0.63916015625]
image,「古代の文明を体験する二人の人物。彼らは何かを掘っているようだ。」,今日の修造調子悪いな~,-0.11393289262734019,[0.29248046875]
image,「二人の男性が何かに集中している様子が描かれています。彼らはどちらも紫色のシャツを着ており、一人は黒い手袋をしています。背景には木製の床と壁が見えます。この画像から、彼らが何か特別な活動をしているのか、または何か重要なことを考えているのかを想像することができます。」,説明しよう!4枚で着回すトニーと5枚で着回すパトリシアはローテーションの関係上、20日に1回Tシャツがガッツリ被るのだ!,1.0,[0.50048828125]
image,「あなたは、金国一のやることか？」,トイレでしなさい!,1.0,[0.11883544921875]
image,「父の日あるある」は、どんな風に過ごすのが一番楽しいですか？,お父さんのために、高級なものを買ってお金が尽きてしまう,-0.20456717521790813,[0.1834716796875]
image,「あなたは、この男の表情にどれくらい驚いたかを教えてください。」,sushi?こんなのたべれないよ! ウソだろ日本人! うまいわけないぜ! じゃあ一口だけ! うまあああああ,1.0,[-0.21533203125]
image,「警察官、FBI捜査官、アナウンサー、どんな人間を何人巻き込んだって思ってる？」,そんなに重い罪、☆3つけないと救われないぞ!!,-0.5211017204097175,[-0.063232421875]
image,「ギリギリ許されるウソ」,トゥースって「は?」って言いたいときに使うといいよ,-0.11393289262734019,[-0.320068359375]
image,「私の力は530だ！」,算数,-0.5211017204097175,[0.62060546875]
image,「最近聞かなくなった言葉」,テレフォンカード,-0.3277812788136505,[-0.0257110595703125]
image,「蒸気機関車の修理中に爆発事故が発生し、作業員が重傷を負うという悲劇が起きました。その原因は何だったのでしょうか？」,ドラえもん。のび太と雲の王国,-0.3277812788136505,[-0.1693115234375]
image,"「あかねって誰よ？」という質問に答えられる言葉を考えてみましょう。

「あかねって誰よ？」
「あかねって誰よ？」
「あかねって誰よ？」
「あかねって誰よ？」
「あかねって誰よ？」
「あかねって誰よ？」
「あかねって誰よ？」
「あかねって誰よ？」
「あかねって誰よ？」
「あかねって誰よ？」
「あかねって誰よ？」
「あかねって誰よ？」",お前の母さん,-0.6204820925947634,[0.8193359375]
image,「猫たちが空を飛ぶシーンに、何が起こるか予想してみてください。」,『自習です』,-0.11393289262734019,[0.18310546875]
image,「三つの武者、それぞれ異なる技を披露する。」,齋藤の齋の字をよく見たら何かいた,1.0,[0.228515625]
image,「ウルトラマンの3人組が、どこに向かって走っている？」,猫ひろしの独走かと思いきや後ろからエリックワイナイナが追い付いてきた、そして周回遅れのクロちゃん,-0.3277812788136505,[-0.024261474609375]
image,「この子供は誰の子供ですか？」,聞き上手リアクション派,0.3072562048530971,[-0.2288818359375]
image,「企業名に一文字加えて面白くして下さい」,屁コクヨ,0.8975895370261848,[0.2352294921875]
image,「歯向かう者は容赦なく潰す。」,考えただけで凄く興奮する。これが脳内麻_薬の,-0.5211017204097175,[0.225341796875]
image,「この漫画のキャラクター達が何かを言っているのは？」,昨日教えたでしょ!,0.6509581824683481,[0.67578125]
image,"「この二人は、どちらが勝ちますか？」

【左】：「星のカービィ」
【右】：「ドラえもん」",よせ!廊下では奴に勝てん!,1.0,[0.369384765625]
image,「この映画のタイトルは？」,誰かあの日直を止めろ!,1.0,[1.064453125]
image,「あなたは誰ですか？」「私は誰でもない。」,女の子の画像だけのお題に面白いボケ,-0.20456717521790813,[-0.0241546630859375]
image,「冒険心を燃やし、未知の世界へ向かう勇気を持つ者たちに向けたメッセージです。」,タカタンという名の酒,-0.6204820925947634,[0.10919189453125]
image,「奇跡の朝、奇跡の目覚め、奇跡の笑顔。」,羊を数えるのに夢中で朝になった,0.7377752760924721,[0.5986328125]
image,「運転中に突然、車のドアが開く。そのドアを開けたのは誰？」,血しぶきで前が見えにくいわ!,-0.24096418518952567,[0.93310546875]
image,「この二人は、何か特別な関係にあるのでしょうか？」,顔認証型ロボット,0.28286121891353555,[0.31103515625]
